date,stock_id,stock_name
2025-12-11,5340,建榮
2025-12-11,5351,鈺創
2025-12-11,5371,中光電
2025-12-11,5392,能率
2025-12-11,5425,台半
2025-12-11,5439,高技
2025-12-11,5469,瀚宇博
2025-12-11,5475,德宏
2025-12-11,5498,凱崴
2025-12-11,5536,聖暉*
2025-12-11,6139,亞翔
2025-12-11,6163,華電網
2025-12-11,6173,信昌電
2025-12-11,6175,立敦
2025-12-11,6191,精成科
2025-12-11,6209,今國光
2025-12-11,6213,聯茂
2025-12-11,6223,旺矽
2025-12-11,6239,力成
2025-12-11,6257,矽格
2025-12-11,6274,台燿
2025-12-11,6282,康舒
2025-12-11,6290,良維
2025-12-11,6409,旭隼
2025-12-11,6442,光聖
2025-12-11,6488,環球晶
2025-12-11,6515,穎崴
2025-12-11,6548,長科*
2025-12-11,6584,南俊國際
2025-12-11,6669,緯穎
2025-12-11,6691,洋基工程
2025-12-11,6706,惠特
2025-12-11,6770,力積電
2025-12-11,6781,AES-KY
2025-12-11,6805,富世達
2025-12-11,6890,
2025-12-11,6919,康霈*
2025-12-11,8021,尖點
2025-12-11,8028,昇陽半導體
2025-12-11,8033,雷虎
2025-12-11,8039,台虹
2025-12-11,8042,金山電
2025-12-11,8043,蜜望實
2025-12-11,8046,南電
2025-12-11,8054,
2025-12-11,8069,元太
2025-12-11,8096,擎亞
2025-12-11,8110,華東
2025-12-11,8111,立碁
2025-12-11,8112,至上
2025-12-11,8131,福懋科
2025-12-11,8150,南茂
2025-12-11,8210,勤誠
2025-12-11,8271,宇瞻
2025-12-11,8299,群聯
2025-12-11,8358,金居
2025-12-11,8996,
2025-12-12,1303,南亞
2025-12-12,1326,台化
2025-12-12,1504,東元
2025-12-12,1519,華城
2025-12-12,1605,華新
2025-12-12,1727,中華化
2025-12-12,1795,美時
2025-12-12,1802,台玻
2025-12-12,1815,富喬
2025-12-12,2009,第一銅
2025-12-12,2201,裕隆
2025-12-12,2312,金寶
2025-12-12,2316,楠梓電
2025-12-12,2327,國巨*
2025-12-12,2337,旺宏
2025-12-12,2344,華邦電
2025-12-12,2345,智邦
2025-12-12,2359,所羅門
2025-12-12,2368,金像電
2025-12-12,2375,凱美
2025-12-12,2383,台光電
2025-12-12,2388,威盛
2025-12-12,2402,毅嘉
2025-12-12,2404,漢唐
2025-12-12,2408,南亞科
2025-12-12,2421,建準
2025-12-12,2428,興勤
2025-12-12,2441,超豐
2025-12-12,2449,京元電子
2025-12-12,2451,創見
2025-12-12,2454,聯發科
2025-12-12,2467,志聖
2025-12-12,2472,立隆電
2025-12-12,2474,可成
2025-12-12,2481,強茂
2025-12-12,2485,兆赫
2025-12-12,2486,一詮
2025-12-12,2492,華新科
2025-12-12,2498,宏達電
2025-12-12,2605,新興
2025-12-12,2606,裕民
2025-12-12,2612,中航
2025-12-12,2615,萬海
2025-12-12,2634,漢翔
2025-12-12,2637,慧洋-KY
2025-12-12,3006,晶豪科
2025-12-12,3013,晟銘電
2025-12-12,3017,奇鋐
2025-12-12,3035,智原
2025-12-12,3037,欣興
2025-12-12,3048,益登
2025-12-12,3060,銘異
2025-12-12,3081,聯亞
2025-12-12,3090,日電貿
2025-12-12,3105,穩懋
2025-12-12,3163,波若威
2025-12-12,3167,大量
2025-12-12,3189,景碩
2025-12-12,3211,順達
2025-12-12,3260,威剛
2025-12-12,3264,欣銓
2025-12-12,3357,臺慶科
2025-12-12,3363,上詮
2025-12-12,3413,京鼎
2025-12-12,3443,創意
2025-12-12,3450,聯鈞
2025-12-12,3491,昇達科
2025-12-12,3529,力旺
2025-12-12,3535,晶彩科
2025-12-12,3624,光頡
2025-12-12,3653,健策
2025-12-12,3661,世芯-KY
2025-12-12,3711,日月光投控
2025-12-12,3715,定穎投控
2025-12-12,4722,國精化
2025-12-12,4760,勤凱
2025-12-12,4763,
2025-12-12,4903,聯光通
2025-12-12,4931,新盛力
2025-12-12,4939,亞電
2025-12-12,4958,臻鼎-KY
2025-12-12,4967,十銓
2025-12-12,4971,IET-KY
2025-12-12,4977,眾達-KY
2025-12-12,4979,華星光
2025-12-12,4989,榮科
2025-12-12,4991,環宇-KY
2025-12-12,5289,宜鼎
2025-12-12,5309,系統電
2025-12-12,5314,世紀*
2025-12-12,5328,華容
2025-12-12,5340,建榮
2025-12-12,5351,鈺創
2025-12-12,5371,中光電
2025-12-12,5392,能率
2025-12-12,5425,台半
2025-12-12,5439,高技
2025-12-12,5469,瀚宇博
2025-12-12,5475,德宏
2025-12-12,5498,凱崴
2025-12-12,6163,華電網
2025-12-12,6173,信昌電
2025-12-12,6175,立敦
2025-12-12,6191,精成科
2025-12-12,6209,今國光
2025-12-12,6213,聯茂
2025-12-12,6239,力成
2025-12-12,6257,矽格
2025-12-12,6274,台燿
2025-12-12,6282,康舒
2025-12-12,6290,良維
2025-12-12,6409,旭隼
2025-12-12,6442,光聖
2025-12-12,6451,訊芯-KY
2025-12-12,6488,環球晶
2025-12-12,6515,穎崴
2025-12-12,6584,南俊國際
2025-12-12,6669,緯穎
2025-12-12,6691,洋基工程
2025-12-12,6706,惠特
2025-12-12,6770,力積電
2025-12-12,6781,AES-KY
2025-12-12,6805,富世達
2025-12-12,6890,
2025-12-12,6919,康霈*
2025-12-12,8021,尖點
2025-12-12,8033,雷虎
2025-12-12,8039,台虹
2025-12-12,8042,金山電
2025-12-12,8043,蜜望實
2025-12-12,8054,
2025-12-12,8069,元太
2025-12-12,8096,擎亞
2025-12-12,8110,華東
2025-12-12,8111,立碁
2025-12-12,8112,至上
2025-12-12,8131,福懋科
2025-12-12,8150,南茂
2025-12-12,8210,勤誠
2025-12-12,8271,宇瞻
2025-12-12,8299,群聯
2025-12-12,8358,金居
2025-12-12,8996,
2025-12-15,1303,南亞
2025-12-15,1326,台化
2025-12-15,1504,東元
2025-12-15,1519,華城
2025-12-15,1605,華新
2025-12-15,1727,中華化
2025-12-15,1795,美時
2025-12-15,1802,台玻
2025-12-15,1815,富喬
2025-12-15,2009,第一銅
2025-12-15,2312,金寶
2025-12-15,2316,楠梓電
2025-12-15,2327,國巨*
2025-12-15,2329,華泰
2025-12-15,2337,旺宏
2025-12-15,2344,華邦電
2025-12-15,2345,智邦
2025-12-15,2359,所羅門
2025-12-15,2368,金像電
2025-12-15,2375,凱美
2025-12-15,2383,台光電
2025-12-15,2388,威盛
2025-12-15,2402,毅嘉
2025-12-15,2404,漢唐
2025-12-15,2408,南亞科
2025-12-15,2421,建準
2025-12-15,2428,興勤
2025-12-15,2441,超豐
2025-12-15,2449,京元電子
2025-12-15,2451,創見
2025-12-15,2454,聯發科
2025-12-15,2467,志聖
2025-12-15,2472,立隆電
2025-12-15,2474,可成
2025-12-15,2481,強茂
2025-12-15,2485,兆赫
2025-12-15,2486,一詮
2025-12-15,2492,華新科
2025-12-15,2498,宏達電
2025-12-15,2605,新興
2025-12-15,2606,裕民
2025-12-15,2612,中航
2025-12-15,2615,萬海
2025-12-15,2634,漢翔
2025-12-15,2637,慧洋-KY
2025-12-15,3006,晶豪科
2025-12-15,3013,晟銘電
2025-12-15,3017,奇鋐
2025-12-15,3035,智原
2025-12-15,3037,欣興
2025-12-15,3048,益登
2025-12-15,3060,銘異
2025-12-15,3081,聯亞
2025-12-15,3090,日電貿
2025-12-15,3105,穩懋
2025-12-15,3163,波若威
2025-12-15,3167,大量
2025-12-15,3189,景碩
2025-12-15,3211,順達
2025-12-15,3260,威剛
2025-12-15,3264,欣銓
2025-12-15,3357,臺慶科
2025-12-15,3363,上詮
2025-12-15,3413,京鼎
2025-12-15,3443,創意
2025-12-15,3450,聯鈞
2025-12-15,3491,昇達科
2025-12-15,3529,力旺
2025-12-15,3535,晶彩科
2025-12-15,3624,光頡
2025-12-15,3653,健策
2025-12-15,3661,世芯-KY
2025-12-15,3711,日月光投控
2025-12-15,3715,定穎投控
2025-12-15,4722,國精化
2025-12-15,4760,勤凱
2025-12-15,4763,
2025-12-15,4903,聯光通
2025-12-15,4931,新盛力
2025-12-15,4939,亞電
2025-12-15,4958,臻鼎-KY
2025-12-15,4967,十銓
2025-12-15,4971,IET-KY
2025-12-15,4977,眾達-KY
2025-12-15,4979,華星光
2025-12-15,4989,榮科
2025-12-15,4991,環宇-KY
2025-12-15,5289,宜鼎
2025-12-15,5309,系統電
2025-12-15,5314,世紀*
2025-12-15,5328,華容
2025-12-15,5340,建榮
2025-12-15,5351,鈺創
2025-12-15,5371,中光電
2025-12-15,5392,能率
2025-12-15,5425,台半
2025-12-15,5439,高技
2025-12-15,5469,瀚宇博
2025-12-15,5475,德宏
2025-12-15,5498,凱崴
2025-12-15,6163,華電網
2025-12-15,6173,信昌電
2025-12-15,6175,立敦
2025-12-15,6191,精成科
2025-12-15,6209,今國光
2025-12-15,6213,聯茂
2025-12-15,6239,力成
2025-12-15,6257,矽格
2025-12-15,6274,台燿
2025-12-15,6282,康舒
2025-12-15,6290,良維
2025-12-15,6409,旭隼
2025-12-15,6442,光聖
2025-12-15,6451,訊芯-KY
2025-12-15,6488,環球晶
2025-12-15,6515,穎崴
2025-12-15,6584,南俊國際
2025-12-15,6669,緯穎
2025-12-15,6691,洋基工程
2025-12-15,6706,惠特
2025-12-15,6770,力積電
2025-12-15,6781,AES-KY
2025-12-15,6805,富世達
2025-12-15,6890,
2025-12-15,6919,康霈*
2025-12-15,8021,尖點
2025-12-15,8033,雷虎
2025-12-15,8039,台虹
2025-12-15,8042,金山電
2025-12-15,8043,蜜望實
2025-12-15,8054,
2025-12-15,8069,元太
2025-12-15,8096,擎亞
2025-12-15,8110,華東
2025-12-15,8111,立碁
2025-12-15,8112,至上
2025-12-15,8131,福懋科
2025-12-15,8150,南茂
2025-12-15,8210,勤誠
2025-12-15,8271,宇瞻
2025-12-15,8299,群聯
2025-12-15,8358,金居
2025-12-15,8422,可寧衛*
2025-12-15,8996,
2025-12-16,1303,南亞
2025-12-16,1326,台化
2025-12-16,1504,東元
2025-12-16,1514,亞力
2025-12-16,1519,華城
2025-12-16,1605,華新
2025-12-16,1727,中華化
2025-12-16,1795,美時
2025-12-16,1802,台玻
2025-12-16,1815,富喬
2025-12-16,2009,第一銅
2025-12-16,2312,金寶
2025-12-16,2316,楠梓電
2025-12-16,2327,國巨*
2025-12-16,2329,華泰
2025-12-16,2337,旺宏
2025-12-16,2344,華邦電
2025-12-16,2345,智邦
2025-12-16,2359,所羅門
2025-12-16,2368,金像電
2025-12-16,2375,凱美
2025-12-16,2383,台光電
2025-12-16,2388,威盛
2025-12-16,2402,毅嘉
2025-12-16,2404,漢唐
2025-12-16,2406,國碩
2025-12-16,2408,南亞科
2025-12-16,2421,建準
2025-12-16,2428,興勤
2025-12-16,2441,超豐
2025-12-16,2449,京元電子
2025-12-16,2451,創見
2025-12-16,2454,聯發科
2025-12-16,2467,志聖
2025-12-16,2472,立隆電
2025-12-16,2474,可成
2025-12-16,2481,強茂
2025-12-16,2485,兆赫
2025-12-16,2486,一詮
2025-12-16,2492,華新科
2025-12-16,2498,宏達電
2025-12-16,2605,新興
2025-12-16,2606,裕民
2025-12-16,2612,中航
2025-12-16,2615,萬海
2025-12-16,2634,漢翔
2025-12-16,2637,慧洋-KY
2025-12-16,3006,晶豪科
2025-12-16,3013,晟銘電
2025-12-16,3017,奇鋐
2025-12-16,3035,智原
2025-12-16,3037,欣興
2025-12-16,3048,益登
2025-12-16,3060,銘異
2025-12-16,3081,聯亞
2025-12-16,3090,日電貿
2025-12-16,3105,穩懋
2025-12-16,3163,波若威
2025-12-16,3167,大量
2025-12-16,3189,景碩
2025-12-16,3211,順達
2025-12-16,3260,威剛
2025-12-16,3264,欣銓
2025-12-16,3305,昇貿
2025-12-16,3357,臺慶科
2025-12-16,3363,上詮
2025-12-16,3413,京鼎
2025-12-16,3443,創意
2025-12-16,3450,聯鈞
2025-12-16,3491,昇達科
2025-12-16,3535,晶彩科
2025-12-16,3551,世禾
2025-12-16,3624,光頡
2025-12-16,3653,健策
2025-12-16,3661,世芯-KY
2025-12-16,3711,日月光投控
2025-12-16,3715,定穎投控
2025-12-16,4722,國精化
2025-12-16,4760,勤凱
2025-12-16,4763,
2025-12-16,4903,聯光通
2025-12-16,4916,事欣科
2025-12-16,4931,新盛力
2025-12-16,4939,亞電
2025-12-16,4958,臻鼎-KY
2025-12-16,4967,十銓
2025-12-16,4971,IET-KY
2025-12-16,4977,眾達-KY
2025-12-16,4979,華星光
2025-12-16,4989,榮科
2025-12-16,4991,環宇-KY
2025-12-16,5289,宜鼎
2025-12-16,5309,系統電
2025-12-16,5314,世紀*
2025-12-16,5328,華容
2025-12-16,5340,建榮
2025-12-16,5351,鈺創
2025-12-16,5371,中光電
2025-12-16,5392,能率
2025-12-16,5425,台半
2025-12-16,5439,高技
2025-12-16,5469,瀚宇博
2025-12-16,5475,德宏
2025-12-16,5498,凱崴
2025-12-16,6163,華電網
2025-12-16,6173,信昌電
2025-12-16,6175,立敦
2025-12-16,6191,精成科
2025-12-16,6209,今國光
2025-12-16,6213,聯茂
2025-12-16,6239,力成
2025-12-16,6257,矽格
2025-12-16,6274,台燿
2025-12-16,6282,康舒
2025-12-16,6290,良維
2025-12-16,6409,旭隼
2025-12-16,6442,光聖
2025-12-16,6451,訊芯-KY
2025-12-16,6488,環球晶
2025-12-16,6510,精測
2025-12-16,6515,穎崴
2025-12-16,6584,南俊國際
2025-12-16,6669,緯穎
2025-12-16,6691,洋基工程
2025-12-16,6706,惠特
2025-12-16,6770,力積電
2025-12-16,6781,AES-KY
2025-12-16,6805,富世達
2025-12-16,6890,
2025-12-16,6919,康霈*
2025-12-16,8021,尖點
2025-12-16,8033,雷虎
2025-12-16,8039,台虹
2025-12-16,8042,金山電
2025-12-16,8043,蜜望實
2025-12-16,8054,
2025-12-16,8069,元太
2025-12-16,8096,擎亞
2025-12-16,8110,華東
2025-12-16,8111,立碁
2025-12-16,8112,至上
2025-12-16,8131,福懋科
2025-12-16,8150,南茂
2025-12-16,8210,勤誠
2025-12-16,8271,宇瞻
2025-12-16,8299,群聯
2025-12-16,8358,金居
2025-12-16,8422,可寧衛*
2025-12-16,8996,
2025-12-17,1303,南亞
2025-12-17,1326,台化
2025-12-17,1514,亞力
2025-12-17,1519,華城
2025-12-17,1605,華新
2025-12-17,1795,美時
2025-12-17,1802,台玻
2025-12-17,1815,富喬
2025-12-17,2009,第一銅
2025-12-17,2312,金寶
2025-12-17,2316,楠梓電
2025-12-17,2327,國巨*
2025-12-17,2329,華泰
2025-12-17,2337,旺宏
2025-12-17,2344,華邦電
2025-12-17,2345,智邦
2025-12-17,2359,所羅門
2025-12-17,2368,金像電
2025-12-17,2375,凱美
2025-12-17,2383,台光電
2025-12-17,2388,威盛
2025-12-17,2402,毅嘉
2025-12-17,2404,漢唐
2025-12-17,2406,國碩
2025-12-17,2408,南亞科
2025-12-17,2413,環科
2025-12-17,2421,建準
2025-12-17,2428,興勤
2025-12-17,2441,超豐
2025-12-17,2449,京元電子
2025-12-17,2451,創見
2025-12-17,2454,聯發科
2025-12-17,2467,志聖
2025-12-17,2472,立隆電
2025-12-17,2481,強茂
2025-12-17,2485,兆赫
2025-12-17,2486,一詮
2025-12-17,2492,華新科
2025-12-17,2498,宏達電
2025-12-17,2605,新興
2025-12-17,2606,裕民
2025-12-17,2612,中航
2025-12-17,2615,萬海
2025-12-17,2634,漢翔
2025-12-17,2637,慧洋-KY
2025-12-17,3006,晶豪科
2025-12-17,3013,晟銘電
2025-12-17,3017,奇鋐
2025-12-17,3035,智原
2025-12-17,3037,欣興
2025-12-17,3048,益登
2025-12-17,3060,銘異
2025-12-17,3081,聯亞
2025-12-17,3090,日電貿
2025-12-17,3105,穩懋
2025-12-17,3163,波若威
2025-12-17,3167,大量
2025-12-17,3189,景碩
2025-12-17,3211,順達
2025-12-17,3260,威剛
2025-12-17,3264,欣銓
2025-12-17,3305,昇貿
2025-12-17,3363,上詮
2025-12-17,3443,創意
2025-12-17,3450,聯鈞
2025-12-17,3491,昇達科
2025-12-17,3535,晶彩科
2025-12-17,3551,世禾
2025-12-17,3624,光頡
2025-12-17,3653,健策
2025-12-17,3661,世芯-KY
2025-12-17,3711,日月光投控
2025-12-17,3715,定穎投控
2025-12-17,4722,國精化
2025-12-17,4763,
2025-12-17,4903,聯光通
2025-12-17,4916,事欣科
2025-12-17,4931,新盛力
2025-12-17,4939,亞電
2025-12-17,4958,臻鼎-KY
2025-12-17,4967,十銓
2025-12-17,4971,IET-KY
2025-12-17,4977,眾達-KY
2025-12-17,4979,華星光
2025-12-17,4989,榮科
2025-12-17,4991,環宇-KY
2025-12-17,5289,宜鼎
2025-12-17,5309,系統電
2025-12-17,5314,世紀*
2025-12-17,5328,華容
2025-12-17,5340,建榮
2025-12-17,5351,鈺創
2025-12-17,5371,中光電
2025-12-17,5392,能率
2025-12-17,5425,台半
2025-12-17,5439,高技
2025-12-17,5469,瀚宇博
2025-12-17,5475,德宏
2025-12-17,5498,凱崴
2025-12-17,6163,華電網
2025-12-17,6173,信昌電
2025-12-17,6175,立敦
2025-12-17,6191,精成科
2025-12-17,6209,今國光
2025-12-17,6213,聯茂
2025-12-17,6239,力成
2025-12-17,6257,矽格
2025-12-17,6274,台燿
2025-12-17,6282,康舒
2025-12-17,6290,良維
2025-12-17,6291,沛亨
2025-12-17,6409,旭隼
2025-12-17,6442,光聖
2025-12-17,6451,訊芯-KY
2025-12-17,6488,環球晶
2025-12-17,6510,精測
2025-12-17,6515,穎崴
2025-12-17,6584,南俊國際
2025-12-17,6669,緯穎
2025-12-17,6691,洋基工程
2025-12-17,6706,惠特
2025-12-17,6770,力積電
2025-12-17,6781,AES-KY
2025-12-17,6805,富世達
2025-12-17,6890,
2025-12-17,6919,康霈*
2025-12-17,8021,尖點
2025-12-17,8027,鈦昇
2025-12-17,8033,雷虎
2025-12-17,8039,台虹
2025-12-17,8042,金山電
2025-12-17,8043,蜜望實
2025-12-17,8054,
2025-12-17,8069,元太
2025-12-17,8096,擎亞
2025-12-17,8110,華東
2025-12-17,8111,立碁
2025-12-17,8112,至上
2025-12-17,8131,福懋科
2025-12-17,8150,南茂
2025-12-17,8210,勤誠
2025-12-17,8271,宇瞻
2025-12-17,8299,群聯
2025-12-17,8358,金居
2025-12-17,8422,可寧衛*
2025-12-17,8996,
2025-12-18,1303,南亞
2025-12-18,1326,台化
2025-12-18,1514,亞力
2025-12-18,1519,華城
2025-12-18,1605,華新
2025-12-18,1802,台玻
2025-12-18,1815,富喬
2025-12-18,2009,第一銅
2025-12-18,2312,金寶
2025-12-18,2313,華通
2025-12-18,2316,楠梓電
2025-12-18,2327,國巨*
2025-12-18,2329,華泰
2025-12-18,2337,旺宏
2025-12-18,2344,華邦電
2025-12-18,2345,智邦
2025-12-18,2359,所羅門
2025-12-18,2367,燿華
2025-12-18,2368,金像電
2025-12-18,2375,凱美
2025-12-18,2383,台光電
2025-12-18,2388,威盛
2025-12-18,2402,毅嘉
2025-12-18,2404,漢唐
2025-12-18,2406,國碩
2025-12-18,2408,南亞科
2025-12-18,2413,環科
2025-12-18,2421,建準
2025-12-18,2441,超豐
2025-12-18,2449,京元電子
2025-12-18,2451,創見
2025-12-18,2454,聯發科
2025-12-18,2467,志聖
2025-12-18,2472,立隆電
2025-12-18,2485,兆赫
2025-12-18,2486,一詮
2025-12-18,2492,華新科
2025-12-18,2498,宏達電
2025-12-18,2605,新興
2025-12-18,2606,裕民
2025-12-18,2612,中航
2025-12-18,2615,萬海
2025-12-18,2634,漢翔
2025-12-18,2637,慧洋-KY
2025-12-18,3006,晶豪科
2025-12-18,3013,晟銘電
2025-12-18,3017,奇鋐
2025-12-18,3035,智原
2025-12-18,3037,欣興
2025-12-18,3060,銘異
2025-12-18,3081,聯亞
2025-12-18,3090,日電貿
2025-12-18,3105,穩懋
2025-12-18,3163,波若威
2025-12-18,3167,大量
2025-12-18,3189,景碩
2025-12-18,3211,順達
2025-12-18,3260,威剛
2025-12-18,3264,欣銓
2025-12-18,3305,昇貿
2025-12-18,3363,上詮
2025-12-18,3443,創意
2025-12-18,3450,聯鈞
2025-12-18,3491,昇達科
2025-12-18,3535,晶彩科
2025-12-18,3551,世禾
2025-12-18,3624,光頡
2025-12-18,3653,健策
2025-12-18,3661,世芯-KY
2025-12-18,3711,日月光投控
2025-12-18,3715,定穎投控
2025-12-18,4722,國精化
2025-12-18,4763,
2025-12-18,4768,晶呈科技
2025-12-18,4903,聯光通
2025-12-18,4916,事欣科
2025-12-18,4931,新盛力
2025-12-18,4939,亞電
2025-12-18,4967,十銓
2025-12-18,4971,IET-KY
2025-12-18,4977,眾達-KY
2025-12-18,4979,華星光
2025-12-18,4989,榮科
2025-12-18,4991,環宇-KY
2025-12-18,5289,宜鼎
2025-12-18,5309,系統電
2025-12-18,5314,世紀*
2025-12-18,5340,建榮
2025-12-18,5371,中光電
2025-12-18,5425,台半
2025-12-18,5439,高技
2025-12-18,5469,瀚宇博
2025-12-18,5475,德宏
2025-12-18,5498,凱崴
2025-12-18,6163,華電網
2025-12-18,6173,信昌電
2025-12-18,6175,立敦
2025-12-18,6191,精成科
2025-12-18,6209,今國光
2025-12-18,6213,聯茂
2025-12-18,6239,力成
2025-12-18,6257,矽格
2025-12-18,6274,台燿
2025-12-18,6282,康舒
2025-12-18,6290,良維
2025-12-18,6291,沛亨
2025-12-18,6409,旭隼
2025-12-18,6426,統新
2025-12-18,6442,光聖
2025-12-18,6443,元晶
2025-12-18,6451,訊芯-KY
2025-12-18,6488,環球晶
2025-12-18,6510,精測
2025-12-18,6515,穎崴
2025-12-18,6584,南俊國際
2025-12-18,6664,群翊
2025-12-18,6669,緯穎
2025-12-18,6691,洋基工程
2025-12-18,6706,惠特
2025-12-18,6770,力積電
2025-12-18,6781,AES-KY
2025-12-18,6805,富世達
2025-12-18,6890,
2025-12-18,6919,康霈*
2025-12-18,8021,尖點
2025-12-18,8027,鈦昇
2025-12-18,8033,雷虎
2025-12-18,8039,台虹
2025-12-18,8042,金山電
2025-12-18,8043,蜜望實
2025-12-18,8054,
2025-12-18,8069,元太
2025-12-18,8074,鉅橡
2025-12-18,8096,擎亞
2025-12-18,8110,華東
2025-12-18,8111,立碁
2025-12-18,8112,至上
2025-12-18,8131,福懋科
2025-12-18,8150,南茂
2025-12-18,8210,勤誠
2025-12-18,8271,宇瞻
2025-12-18,8299,群聯
2025-12-18,8358,金居
2025-12-18,8422,可寧衛*
2025-12-18,8996,
2025-12-19,1303,南亞
2025-12-19,1326,台化
2025-12-19,1514,亞力
2025-12-19,1519,華城
2025-12-19,1605,華新
2025-12-19,1802,台玻
2025-12-19,1815,富喬
2025-12-19,2009,第一銅
2025-12-19,2313,華通
2025-12-19,2316,楠梓電
2025-12-19,2327,國巨*
2025-12-19,2329,華泰
2025-12-19,2337,旺宏
2025-12-19,2344,華邦電
2025-12-19,2345,智邦
2025-12-19,2359,所羅門
2025-12-19,2367,燿華
2025-12-19,2368,金像電
2025-12-19,2375,凱美
2025-12-19,2383,台光電
2025-12-19,2388,威盛
2025-12-19,2402,毅嘉
2025-12-19,2404,漢唐
2025-12-19,2406,國碩
2025-12-19,2408,南亞科
2025-12-19,2413,環科
2025-12-19,2421,建準
2025-12-19,2441,超豐
2025-12-19,2449,京元電子
2025-12-19,2451,創見
2025-12-19,2454,聯發科
2025-12-19,2467,志聖
2025-12-19,2472,立隆電
2025-12-19,2485,兆赫
2025-12-19,2486,一詮
2025-12-19,2492,華新科
2025-12-19,2498,宏達電
2025-12-19,2605,新興
2025-12-19,2606,裕民
2025-12-19,2612,中航
2025-12-19,2615,萬海
2025-12-19,2634,漢翔
2025-12-19,2637,慧洋-KY
2025-12-19,3006,晶豪科
2025-12-19,3013,晟銘電
2025-12-19,3017,奇鋐
2025-12-19,3035,智原
2025-12-19,3037,欣興
2025-12-19,3060,銘異
2025-12-19,3081,聯亞
2025-12-19,3090,日電貿
2025-12-19,3105,穩懋
2025-12-19,3163,波若威
2025-12-19,3167,大量
2025-12-19,3189,景碩
2025-12-19,3211,順達
2025-12-19,3260,威剛
2025-12-19,3264,欣銓
2025-12-19,3305,昇貿
2025-12-19,3363,上詮
2025-12-19,3443,創意
2025-12-19,3450,聯鈞
2025-12-19,3491,昇達科
2025-12-19,3535,晶彩科
2025-12-19,3551,世禾
2025-12-19,3624,光頡
2025-12-19,3653,健策
2025-12-19,3661,世芯-KY
2025-12-19,3711,日月光投控
2025-12-19,3715,定穎投控
2025-12-19,4722,國精化
2025-12-19,4763,
2025-12-19,4768,晶呈科技
2025-12-19,4903,聯光通
2025-12-19,4916,事欣科
2025-12-19,4927,泰鼎-KY
2025-12-19,4931,新盛力
2025-12-19,4939,亞電
2025-12-19,4967,十銓
2025-12-19,4971,IET-KY
2025-12-19,4977,眾達-KY
2025-12-19,4979,華星光
2025-12-19,4989,榮科
2025-12-19,4991,環宇-KY
2025-12-19,5289,宜鼎
2025-12-19,5309,系統電
2025-12-19,5314,世紀*
2025-12-19,5340,建榮
2025-12-19,5351,鈺創
2025-12-19,5371,中光電
2025-12-19,5439,高技
2025-12-19,5469,瀚宇博
2025-12-19,5475,德宏
2025-12-19,5498,凱崴
2025-12-19,6163,華電網
2025-12-19,6173,信昌電
2025-12-19,6175,立敦
2025-12-19,6191,精成科
2025-12-19,6209,今國光
2025-12-19,6213,聯茂
2025-12-19,6239,力成
2025-12-19,6257,矽格
2025-12-19,6274,台燿
2025-12-19,6290,良維
2025-12-19,6291,沛亨
2025-12-19,6409,旭隼
2025-12-19,6426,統新
2025-12-19,6442,光聖
2025-12-19,6443,元晶
2025-12-19,6451,訊芯-KY
2025-12-19,6488,環球晶
2025-12-19,6510,精測
2025-12-19,6515,穎崴
2025-12-19,6584,南俊國際
2025-12-19,6664,群翊
2025-12-19,6669,緯穎
2025-12-19,6691,洋基工程
2025-12-19,6706,惠特
2025-12-19,6770,力積電
2025-12-19,6781,AES-KY
2025-12-19,6805,富世達
2025-12-19,6890,
2025-12-19,6919,康霈*
2025-12-19,8021,尖點
2025-12-19,8027,鈦昇
