date,stock_category,stock_name,stock_id,avg_amount_20d,big_amount,today_amount,group_ma20_sum,group_today_sum,val_ratio,is_disposal
2025-04-11,軍工,寶一,8222,1603844424,6500000,189914590,14127890888,3412302679,0.242,False
2025-04-11,軍工,寶一,8222,1603844424,6500000,189914590,14127890888,3412302679,0.242,False
2025-04-11,軍工,保勝光學,6517,852578411,3500000,1005302532,14127890888,3412302679,0.242,False
2025-04-11,軍工,千附精密,6829,821726570,3500000,66285798,14127890888,3412302679,0.242,False
2025-04-11,軍工,銘旺科,2429,743951721,3000000,302945994,14127890888,3412302679,0.242,False
2025-04-11,軍工,邑錡,7402,684724968,2500000,99163797,14127890888,3412302679,0.242,False
2025-04-11,軍工,龍德造船,6753,665431982,2500000,36717553,14127890888,3412302679,0.242,False
2025-04-11,軍工,雷虎,8033,580895128,2500000,42048515,14127890888,3412302679,0.242,True
2025-04-11,軍工,中光電,5371,458686246,2000000,110047085,14127890888,3412302679,0.242,False
2025-04-11,軍工,事欣科,4916,376352580,1500000,34584890,14127890888,3412302679,0.242,False
2025-04-11,軍工,亞航,2630,355048881,1500000,45549788,14127890888,3412302679,0.242,False
2025-04-11,軍工,駐龍,4572,348794301,1500000,302621201,14127890888,3412302679,0.242,False
2025-04-11,軍工,精剛,1584,346295838,1500000,36363447,14127890888,3412302679,0.242,False
2025-04-11,軍工,千附,8383,316545921,1500000,32671138,14127890888,3412302679,0.242,False
2025-04-11,軍工,神基,3005,276674211,1000000,246260598,14127890888,3412302679,0.242,False
2025-04-11,軍工,榮剛,5009,259817063,1000000,20031725,14127890888,3412302679,0.242,False
2025-04-11,軍工,凌華,6166,215082511,1000000,21882278,14127890888,3412302679,0.242,False
2025-04-11,電信,中華電,2412,1903785838,7500000,5160870468,3478066129,10035909335,2.885,False
2025-04-11,電信,台灣大,3045,1025529110,4000000,3199843774,3478066129,10035909335,2.885,False
2025-04-11,電信,遠傳,4904,548751180,2000000,1675195093,3478066129,10035909335,2.885,False
2025-04-14,CCL,台光電,2383,2317186420,9500000,4374696543,4345829008,8921544484,2.053,False
2025-04-14,CCL,金像電,2368,1078157866,4500000,2915553197,4345829008,8921544484,2.053,False
2025-04-14,CCL,台燿,6274,950484721,4000000,1631294744,4345829008,8921544484,2.053,False
2025-04-14,CPO,波若威,3163,5229360036,21000000,2147885637,18269640118,10694786936,0.585,False
2025-04-14,CPO,華星光,4979,3752107489,15000000,1981393399,18269640118,10694786936,0.585,False
2025-04-14,CPO,聯鈞,3450,3510690505,14000000,2969701348,18269640118,10694786936,0.585,False
2025-04-14,CPO,環宇-KY,4991,1841603233,7500000,969911002,18269640118,10694786936,0.585,False
2025-04-14,CPO,聯亞,3081,1010244229,4000000,944809651,18269640118,10694786936,0.585,False
2025-04-14,CPO,光聖,6442,849472929,3500000,715058554,18269640118,10694786936,0.585,False
2025-04-14,CPO,上詮,3363,693093001,3000000,257649535,18269640118,10694786936,0.585,True
2025-04-14,CPO,眾達-KY,4977,586020857,2500000,220397482,18269640118,10694786936,0.585,False
2025-04-14,CPO,IET-KY,4971,457632568,2000000,185169120,18269640118,10694786936,0.585,False
2025-04-14,CPO,訊芯-KY,6451,339415267,1500000,302811208,18269640118,10694786936,0.585,False
2025-04-14,IC封測,日月光投控,3711,2121888125,8500000,4782504445,4345389134,7879132096,1.813,False
2025-04-14,IC封測,京元電子,2449,1119142549,4500000,1417301509,4345389134,7879132096,1.813,False
2025-04-14,IC封測,欣銓,3264,570558686,2500000,800483151,4345389134,7879132096,1.813,False
2025-04-14,IC封測,精材,3374,323268823,1500000,649171139,4345389134,7879132096,1.813,False
2025-04-14,IC封測,矽格,6257,210530949,1000000,229671852,4345389134,7879132096,1.813,False
2025-04-14,IC設計,聯發科,2454,10793978393,43000000,23239311570,20754795284,39371042942,1.897,False
2025-04-14,IC設計,聯詠,3034,1523753825,6000000,1885524135,20754795284,39371042942,1.897,False
2025-04-14,IC設計,信驊,5274,1418306002,5500000,2877645340,20754795284,39371042942,1.897,False
2025-04-14,IC設計,瑞昱,2379,1174845145,4500000,1826727361,20754795284,39371042942,1.897,False
2025-04-14,IC設計,祥碩,5269,1012952625,4000000,2253388525,20754795284,39371042942,1.897,False
2025-04-14,IC設計,矽力*-KY,6415,937362883,3500000,1727035719,20754795284,39371042942,1.897,False
2025-04-14,IC設計,原相,3227,698309979,3000000,918631515,20754795284,39371042942,1.897,False
2025-04-14,IC設計,創惟,6104,464923013,2000000,641563143,20754795284,39371042942,1.897,False
2025-04-14,IC設計,奕力-KY,6962,399025264,1500000,331680772,20754795284,39371042942,1.897,False
2025-04-14,IC設計,來頡,6799,354919706,1500000,389159195,20754795284,39371042942,1.897,False
2025-04-14,IC設計,譜瑞-KY,4966,333676644,1500000,429633477,20754795284,39371042942,1.897,False
2025-04-14,IC設計,威盛,2388,321023534,1500000,364968084,20754795284,39371042942,1.897,False
2025-04-14,IC設計,立積,4968,302895252,1000000,577284312,20754795284,39371042942,1.897,False
2025-04-14,IC設計,義隆,2458,300081358,1000000,534524954,20754795284,39371042942,1.897,False
2025-04-14,IC設計,采鈺,6789,252685895,1000000,339029804,20754795284,39371042942,1.897,False
2025-04-14,IC設計,矽統,2363,239778707,1000000,429244672,20754795284,39371042942,1.897,False
2025-04-14,IC設計,系微,6231,226277053,1000000,605690364,20754795284,39371042942,1.897,False
2025-04-14,ODM,鴻海,2317,13002993340,50000000,37653126062,26739751407,72032432247,2.694,False
2025-04-14,ODM,廣達,2382,5253552191,21000000,13336955741,26739751407,72032432247,2.694,False
2025-04-14,ODM,緯穎,6669,3551330304,14000000,10591256890,26739751407,72032432247,2.694,False
2025-04-14,ODM,緯創,3231,2027108585,8000000,5320285265,26739751407,72032432247,2.694,False
2025-04-14,ODM,仁寶,2324,884912244,3500000,1213534084,26739751407,72032432247,2.694,False
2025-04-14,ODM,神達,3706,794176042,3000000,2170906162,26739751407,72032432247,2.694,False
2025-04-14,ODM,英業達,2356,691847605,3000000,1223692473,26739751407,72032432247,2.694,False
2025-04-14,ODM,和碩,4938,533831091,2000000,522675570,26739751407,72032432247,2.694,False
2025-04-14,光學鏡頭指標,亞光,3019,2248143326,9000000,3692839739,6046244314,7868926652,1.301,False
2025-04-14,光學鏡頭指標,大立光,3008,1960699665,8000000,2845383915,6046244314,7868926652,1.301,False
2025-04-14,光學鏡頭指標,保勝光學,6517,859770271,3500000,192655430,6046244314,7868926652,1.301,False
2025-04-14,光學鏡頭指標,玉晶光,3406,403522625,1500000,706181915,6046244314,7868926652,1.301,False
2025-04-14,光學鏡頭指標,華晶科,3059,301020646,1000000,181189726,6046244314,7868926652,1.301,False
2025-04-14,光學鏡頭指標,佳能,2374,273087778,1000000,250675927,6046244314,7868926652,1.301,False
2025-04-14,光電,亞光,3019,2248143326,9000000,3692839739,5785105936,8387759570,1.45,False
2025-04-14,光電,大立光,3008,1960699665,8000000,2845383915,5785105936,8387759570,1.45,False
2025-04-14,光電,玉晶光,3406,403522625,1500000,706181915,5785105936,8387759570,1.45,False
2025-04-14,光電,瑞儀,6176,372149528,1500000,517211498,5785105936,8387759570,1.45,False
2025-04-14,光電,華晶科,3059,301020646,1000000,181189726,5785105936,8387759570,1.45,False
2025-04-14,光電,佳能,2374,273087778,1000000,250675927,5785105936,8387759570,1.45,False
2025-04-14,光電,台表科,6278,226482364,1000000,194276850,5785105936,8387759570,1.45,False
2025-04-14,印刷電路板,高技,5439,2088721256,8500000,2722733771,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,金像電,2368,1078157866,4500000,2915553197,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,臻鼎-KY,4958,685173191,2500000,1035164728,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,精成科,6191,593563966,2500000,338120305,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,博智,8155,435754665,1500000,410195154,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,健鼎,3044,409170499,1500000,479711594,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,泰鼎-KY,4927,246221934,1000000,167289472,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,達邁,3645,242435371,1000000,139886904,6014557511,8513505801,1.415,False
2025-04-14,印刷電路板,新復興,4909,235358759,1000000,304850676,6014557511,8513505801,1.415,False
2025-04-14,工具機,上銀,2049,1419566357,5500000,2126582544,3022263333,4004261646,1.325,False
2025-04-14,工具機,亞德客-KY,1590,1008793007,4000000,1621343231,3022263333,4004261646,1.325,False
2025-04-14,工具機,高鋒,4510,593903968,2500000,256335871,3022263333,4004261646,1.325,False
2025-04-14,散熱,奇鋐,3017,3605937050,14000000,6386557030,9673099799,17083716214,1.766,False
2025-04-14,散熱,雙鴻,3324,1462939807,6000000,3203733598,9673099799,17083716214,1.766,False
2025-04-14,散熱,富士達,6805,1390312878,5500000,2011387254,9673099799,17083716214,1.766,False
2025-04-14,散熱,健策,3653,1217118658,5000000,3108781447,9673099799,17083716214,1.766,False
2025-04-14,散熱,一詮,2486,728086545,3000000,960882965,9673099799,17083716214,1.766,False
2025-04-14,散熱,晟銘電,3013,610521367,2500000,647203457,9673099799,17083716214,1.766,False
2025-04-14,散熱,建準,2421,379244227,1500000,346318269,9673099799,17083716214,1.766,False
2025-04-14,散熱,高力,8996,278939264,1000000,418852194,9673099799,17083716214,1.766,False
2025-04-14,晶圓代工,台積電,2330,39992059438,50000000,69576037159,43070543213,73855054018,1.715,False
2025-04-14,晶圓代工,聯電,2303,2443655021,10000000,3042616156,43070543213,73855054018,1.715,False
2025-04-14,晶圓代工,世界,5347,634828753,2500000,1236400703,43070543213,73855054018,1.715,False
2025-04-14,機器人,亞光,3019,2248143326,9000000,3692839739,7002984781,9340313415,1.334,False
2025-04-14,機器人,上銀,2049,1419566357,5500000,2126582544,7002984781,9340313415,1.334,False
2025-04-14,機器人,亞德客-KY,1590,1008793007,4000000,1621343231,7002984781,9340313415,1.334,False
2025-04-14,機器人,台灣精銳,4583,774898710,3000000,616777184,7002984781,9340313415,1.334,False
2025-04-14,機器人,所羅門,2359,622019645,2500000,550013174,7002984781,9340313415,1.334,False
2025-04-14,機器人,和椿,6215,481693857,2000000,236161327,7002984781,9340313415,1.334,False
2025-04-14,機器人,大銀微系統,4576,224526993,1000000,300770403,7002984781,9340313415,1.334,False
2025-04-14,機器人,盟立,2464,223342882,1000000,195825813,7002984781,9340313415,1.334,False
2025-04-14,筆記型電腦,華碩,2357,3124924066,12000000,5049455104,3564950748,5695976017,1.598,False
2025-04-14,筆記型電腦,宏碁,2353,440026682,2000000,646520913,3564950748,5695976017,1.598,False
2025-04-14,網路通訊,智邦,2345,2734173859,11000000,5373309429,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,啟碁,6285,738557943,3000000,1165295803,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,中磊,5388,474748957,2000000,558282920,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,智易,3596,448965398,2000000,515801417,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,美律,2439,335953746,1500000,426738339,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,宏達電,2498,278403518,1000000,342109307,5214295885,8506206029,1.631,False
2025-04-14,網路通訊,神準,3558,203492461,1000000,124668814,5214295885,8506206029,1.631,False
2025-04-14,記憶體,南亞科,2408,2713557610,11000000,2565969085,10303582456,8064769861,0.783,False
2025-04-14,記憶體,華邦電,2344,1997976227,8000000,1576880630,10303582456,8064769861,0.783,False
2025-04-14,記憶體,擎亞,8096,1857054948,7500000,1034453601,10303582456,8064769861,0.783,False
2025-04-14,記憶體,群聯,8299,1485095705,6000000,1201104357,10303582456,8064769861,0.783,False
2025-04-14,記憶體,威剛,3260,795459972,3000000,557100759,10303582456,8064769861,0.783,False
2025-04-14,記憶體,旺宏,2337,689147144,3000000,569613389,10303582456,8064769861,0.783,False
2025-04-14,記憶體,品安,8088,292831774,1000000,47977758,10303582456,8064769861,0.783,False
2025-04-14,記憶體,力積電,6770,272178873,1000000,293990688,10303582456,8064769861,0.783,False
2025-04-14,記憶體,宜鼎,5289,200280198,1000000,217679594,10303582456,8064769861,0.783,False
2025-04-14,設計IP,世芯-KY,3661,6182523458,25000000,10859249475,11209210373,20715072349,1.848,False
2025-04-14,設計IP,創意,3443,1551938585,6000000,3282241073,11209210373,20715072349,1.848,False
2025-04-14,設計IP,智原,3035,1463251466,6000000,2524745169,11209210373,20715072349,1.848,False
2025-04-14,設計IP,力旺,3529,1406740466,5500000,2452556350,11209210373,20715072349,1.848,False
2025-04-14,設計IP,M31,6643,384003910,1500000,748101053,11209210373,20715072349,1.848,False
2025-04-14,設計IP,愛普*,6531,220752487,1000000,848179229,11209210373,20715072349,1.848,False
2025-04-14,貨櫃,長榮,2603,5090895602,20000000,13647487132,8351767978,19510288114,2.336,False
2025-04-14,貨櫃,陽明,2609,2328642551,9500000,4567733906,8351767978,19510288114,2.336,False
2025-04-14,貨櫃,萬海,2615,932229825,3500000,1295067076,8351767978,19510288114,2.336,False
2025-04-14,軍工,漢翔,2634,2042167034,8000000,1618847515,14508618129,10295739340,0.71,False
2025-04-14,軍工,晟田,4541,1710950459,7000000,1533319697,14508618129,10295739340,0.71,False
2025-04-14,軍工,寶一,8222,1689790562,7000000,1728849096,14508618129,10295739340,0.71,False
2025-04-14,軍工,寶一,8222,1689790562,7000000,1728849096,14508618129,10295739340,0.71,False
2025-04-14,軍工,保勝光學,6517,859770271,3500000,192655430,14508618129,10295739340,0.71,False
2025-04-14,軍工,千附精密,6829,838382863,3500000,360280486,14508618129,10295739340,0.71,False
2025-04-14,軍工,銘旺科,2429,717705662,3000000,185640583,14508618129,10295739340,0.71,False
2025-04-14,軍工,邑錡,7402,690620497,3000000,147459588,14508618129,10295739340,0.71,False
2025-04-14,軍工,龍德造船,6753,683236646,2500000,427389391,14508618129,10295739340,0.71,False
2025-04-14,軍工,雷虎,8033,579870596,2500000,68214179,14508618129,10295739340,0.71,True
2025-04-14,軍工,中光電,5371,461114753,2000000,211705550,14508618129,10295739340,0.71,False
2025-04-14,軍工,亞航,2630,368145879,1500000,275704474,14508618129,10295739340,0.71,False
2025-04-14,軍工,駐龍,4572,366151466,1500000,371315393,14508618129,10295739340,0.71,False
2025-04-14,軍工,事欣科,4916,359384669,1500000,226524253,14508618129,10295739340,0.71,False
2025-04-14,軍工,精剛,1584,356454275,1500000,219439734,14508618129,10295739340,0.71,False
2025-04-14,軍工,千附,8383,320479723,1500000,85747853,14508618129,10295739340,0.71,False
2025-04-14,軍工,神基,3005,291293531,1000000,561171557,14508618129,10295739340,0.71,False
2025-04-14,軍工,榮剛,5009,262289774,1000000,204150793,14508618129,10295739340,0.71,False
2025-04-14,軍工,凌華,6166,221018898,1000000,148474672,14508618129,10295739340,0.71,False
2025-04-14,重電,華城,1519,1914480267,7500000,2194627728,5026121562,7757863418,1.544,False
2025-04-14,重電,中興電,1513,842161922,3500000,2089112987,5026121562,7757863418,1.544,False
2025-04-14,重電,大同,2371,765053140,3000000,1063938239,5026121562,7757863418,1.544,False
2025-04-14,重電,亞力,1514,483917198,2000000,680913553,5026121562,7757863418,1.544,False
2025-04-14,重電,世紀鋼,9958,463200072,2000000,842355329,5026121562,7757863418,1.544,False
2025-04-14,重電,士電,1503,281202650,1000000,555989187,5026121562,7757863418,1.544,False
2025-04-14,重電,東元,1504,276106311,1000000,330926395,5026121562,7757863418,1.544,False
2025-04-14,電供,台達電,2308,3505641890,14000000,7124128162,6542957682,10478528235,1.601,False
2025-04-14,電供,光寶科,2301,950509035,4000000,1684308610,6542957682,10478528235,1.601,False
2025-04-14,電供,僑威,3078,906746887,3500000,628454826,6542957682,10478528235,1.601,False
2025-04-14,電供,群光,2385,737899738,3000000,852882152,6542957682,10478528235,1.601,False
2025-04-14,電供,偉訓,3032,442160130,2000000,188754485,6542957682,10478528235,1.601,False
2025-04-14,電信,中華電,2412,1999384534,8000000,2748701431,3659265796,5616141518,1.535,False
2025-04-14,電信,台灣大,3045,1090450783,4500000,2015721102,3659265796,5616141518,1.535,False
2025-04-14,電信,遠傳,4904,569430478,2500000,851718985,3659265796,5616141518,1.535,False
2025-04-15,CCL,台光電,2383,2468855670,10000000,4907881915,4516228738,8062394893,1.785,False
2025-04-15,CCL,金像電,2368,1132787999,4500000,2108158632,4516228738,8062394893,1.785,False
2025-04-15,CCL,台燿,6274,914585068,3500000,1046354346,4516228738,8062394893,1.785,False
2025-04-15,CPO,波若威,3163,5297385023,21000000,2946804696,18018162398,18718305176,1.039,False
2025-04-15,CPO,華星光,4979,3712696742,15000000,4082586045,18018162398,18718305176,1.039,False
2025-04-15,CPO,聯鈞,3450,3413744227,14000000,6071895630,18018162398,18718305176,1.039,False
2025-04-15,CPO,環宇-KY,4991,1785340552,7000000,1113267186,18018162398,18718305176,1.039,False
2025-04-15,CPO,聯亞,3081,1093959407,4500000,1944449164,18018162398,18718305176,1.039,False
2025-04-15,CPO,光聖,6442,816076399,3500000,1528289478,18018162398,18718305176,1.039,False
2025-04-15,CPO,上詮,3363,585893346,2500000,216606161,18018162398,18718305176,1.039,True
2025-04-15,CPO,眾達-KY,4977,526999989,2000000,257418594,18018162398,18718305176,1.039,False
